RR,CI,down,up,p_val,case_group,control_group,casecount,controlcount,blah,blah2
0.81,0.81 (0.78-0.84),0.78,0.84,,"5,869 (98.6%)","5,654 (95.0%)","5,954","semaglutide","insulins","3.6% (3.0%, 4.2%)"
1.08,1.08 (1.04-1.12),1.04,1.12,,"5,870 (98.6%)","5,773 (96.9%)","5,955","semaglutide","metformin","1.6% (1.1%, 2.2%)"
1.12,1.12 (1.07-1.16),1.07,1.16,,"4,755 (98.4%)","4,636 (96.0%)","4,831","semaglutide","DPP-4i","2.5% (1.8%, 3.1%)"
1.10,1.10 (1.06-1.14),1.06,1.14,,"5,244 (98.5%)","5,152 (96.8%)","5,325","semaglutide","SGLT2i","1.7% (1.1%, 2.3%)"
1.13,1.13 (1.09-1.17),1.09,1.17,,"5,309 (98.5%)","5,152 (95.6%)","5,388","semaglutide","SU","2.9% (2.3%, 3.5%)"
1.15,1.15 (1.09-1.22),1.09,1.22,,"2,603 (97.9%)","2,495 (93.8%)","2,659","semaglutide","TZD","4.1% (3.0%, 5.1%)"
1.11,1.11 (1.07-1.15),1.07,1.15,,"5,258 (98.5%)","5.124 (96.1%)","5,337","semaglutide","other GLP-1RAs","2.5% (1.9%, 3.1%)"


